	domain	domain_len	domain_precison	fold_imp	pos_frac	pos_num	prob
403	TFIIS_C	25	0.5714285714285714	3.0	0.16	7	0.01
404	zf-CCHC	11	0.625	0.75	0.45454545454545453	8	0.01
405	EF-hand_6	5	1.0	0.25	0.8	2	0.01
406	Kelch_1	43	0.05263157894736842	2.210526315789474	0.023255813953488372	19	0.01
407	zf-UBP	51	0.5263157894736842	2.1578947368421053	0.19607843137254902	19	0.01
408	Pre-SET	82	0.45	3.6500000000000004	0.10975609756097561	20	0.01
409	MFS_1	329	0.0	0.0	0.00303951367781155	2	0.01
410	Metallophos	116	0.2	4.44	0.04310344827586207	25	0.01
411	BIR	60	0.6666666666666666	9.333333333333334	0.06666666666666667	6	0.01
412	JAB	106	0.043478260869565216	1.4927536231884058	0.02830188679245283	23	0.01
413	zf-MYND	38	0.25806451612903225	0.967741935483871	0.21052631578947367	31	0.01
414	C1_1	42	0.34782608695652173	1.4782608695652173	0.19047619047619047	23	0.01
415	Rhodanese	101	0.16666666666666666	5.444444444444445	0.0297029702970297	6	0.01
416	Lectin_C	51	0.0	0.0	0.058823529411764705	3	0.01
417	Ldl_recept_b	38	0.0	0.0	0.02631578947368421	1	0.01
418	NHL	26	0.0	0.0	0.07692307692307693	6	0.01
419	WD40	29	0.0	0.0	0.06896551724137931	6	0.01
420	SH2	71	0.11764705882352941	1.9705882352941178	0.056338028169014086	17	0.01
421	FG-GAP	16	0.8	2.4000000000000004	0.25	5	0.01
422	zf-CXXC	41	0.34782608695652173	1.434782608695652	0.1951219512195122	23	0.01
423	zf-A20	24	0.4166666666666667	1.5833333333333335	0.20833333333333334	12	0.01
424	Bcl-2	78	0.0	0.0	0.01282051282051282	2	0.01
425	Peptidase_M14	235	0.058823529411764705	6.852941176470588	0.00851063829787234	17	0.01
426	FGF	106	0.0	0.0	0.009433962264150943	11	0.01
427	GAF	123	0.0	0.0	0.008130081300813009	12	0.01
428	Peptidase_M10	83	0.75	4.038461538461538	0.1566265060240964	16	0.01
429	CAP	123	0.1111111111111111	13.555555555555554	0.008130081300813009	9	0.01
430	zf-C2H2_4	13	0.3333333333333333	0.75	0.3076923076923077	6	0.01
431	zf-H2C2_2	13	0.3076923076923077	0.6923076923076924	0.3076923076923077	13	0.01
432	OLF	241	0.2222222222222222	17.62962962962963	0.012448132780082987	9	0.01
433	Cadherin_2	80	0.1282051282051282	1.336996336996337	0.0875	39	0.01
434	Exo_endo_phos	188	0.043478260869565216	8.130434782608695	0.005319148936170213	23	0.01
435	FYVE	64	0.34782608695652173	2.4347826086956523	0.125	23	0.01
436	Prok-RING_4	16	0.8888888888888888	0.8888888888888888	0.5	9	0.01
437	ZZ	44	0.5833333333333334	2.268518518518519	0.20454545454545456	12	0.01
438	zf-H2C2_5	21	0.4444444444444444	1.8888888888888888	0.19047619047619047	9	0.01
439	Sulfatase	269	0.5	33.125	0.01486988847583643	8	0.01
440	GATA	35	0.2222222222222222	0.6419753086419753	0.2571428571428571	18	0.01
441	C1q	109	0.0	0.0	0.009174311926605505	6	0.01
442	Integrin_alpha2	429	0.0	0.0	0.002331002331002331	3	0.01
443	THAP	89	0.6666666666666666	9.222222222222221	0.06741573033707865	6	0.01
444	Crystall	73	0.0	0.0	0.0273972602739726	5	0.01
445	ADH_N	47	1.0	6.833333333333334	0.1276595744680851	2	0.01
446	FKBP_C	86	0.0	0.0	0.011627906976744186	5	0.01
447	HMA	54	0.6666666666666666	17.333333333333332	0.037037037037037035	3	0.01
448	Peptidase_C1	197	0.2222222222222222	14.370370370370368	0.015228426395939087	9	0.01
449	Carb_anhydrase	200	0.1	6.566666666666666	0.015	10	0.01
450	CUB	93	0.23076923076923078	6.923076923076923	0.03225806451612903	13	0.01
451	VWA_2	87	0.16666666666666666	14.333333333333332	0.011494252873563218	6	0.01
452	Ricin_B_lectin	110	0.0	0.0	0.00909090909090909	5	0.01
453	FCH	78	0.0	0.0	0.02564102564102564	1	0.01
454	E1-E2_ATPase	179	0.25	22.125	0.0111731843575419	4	0.01
455	zf-AN1	40	0.47058823529411764	1.8823529411764706	0.2	17	0.01
456	Kunitz_BPTI	38	0.0	0.0	0.05263157894736842	8	0.01
457	zf-CCCH	18	0.5714285714285714	2.0	0.2222222222222222	7	0.01
458	Ldl_recept_a	13	0.0	0.0	0.15384615384615385	5	0.01
459	Notch	30	0.36363636363636365	2.3636363636363638	0.13333333333333333	11	0.01
460	Aldedh	430	0.0	0.0	0.002325581395348837	9	0.01
461	LIM	35	0.4090909090909091	1.0227272727272727	0.2857142857142857	22	0.01
462	F5_F8_type_C	103	0.0	0.0	0.009708737864077669	9	0.01
463	7tm_1	242	0.0045045045045045045	1.0855855855855856	0.004132231404958678	222	0.01
464	DSPc	125	0.15	3.6	0.04	20	0.01
465	HlyIII	220	0.0	0.0	0.004545454545454545	7	0.01
466	zf-C4	54	0.4444444444444444	2.222222222222222	0.16666666666666666	18	0.01
467	tRNA-synt_1	578	0.0	0.0	0.0017301038062283738	6	0.01
468	TSP_3	29	0.4090909090909091	0.9090909090909092	0.3103448275862069	22	0.01
469	Hydrolase	153	0.09090909090909091	6.863636363636364	0.013071895424836602	22	0.01
470	SNF	515	0.0	0.0	0.007766990291262136	7	0.01
471	ArfGap	108	0.5714285714285714	14.857142857142856	0.037037037037037035	7	0.01
472	MreB_Mbl	313	0.0	0.0	0.003194888178913738	6	0.01
473	TNFR_c6	32	0.0	0.0	0.03125	4	0.01
474	Hemopexin	45	0.0625	2.75	0.022222222222222223	16	0.01
475	zf-B_box	40	0.6153846153846154	2.4615384615384617	0.2	13	0.01
476	RNase_T	145	0.3333333333333333	23.833333333333332	0.013793103448275862	6	0.01
477	Disintegrin	71	0.3	2.742857142857143	0.09859154929577464	20	0.01
478	Cation_ATPase_C	172	0.0	0.0	0.005813953488372093	1	0.01
479	Fibrinogen_C	210	0.09090909090909091	9.454545454545455	0.009523809523809525	22	0.01
