	domain	domain_len	domain_precison	fold_imp	pos_frac	pos_num	prob
382	CBS	7	1.0	2.5	0.2857142857142857	2	0.3
383	SH2	51	1.0	5.375	0.1568627450980392	2	0.3
384	Cation_ATPase	83	1.0	12.833333333333334	0.07228915662650602	3	0.3
385	F420_oxidored	40	0.7777777777777778	2.0505050505050506	0.275	9	0.3
386	cNMP_binding	32	1.0	3.0	0.25	1	0.3
387	AMP-binding_C	61	0.25	15.0	0.01639344262295082	4	0.3
388	Globin	37	1.0	1.6428571428571428	0.3783783783783784	2	0.3
389	Methyltransf_12	14	0.8	0.8	0.5	5	0.3
390	Sugar_tr	444	0.0	0.0	0.033783783783783786	1	0.3
391	UDPGT	437	0.0	0.0	0.002288329519450801	3	0.3
392	Gal-bind_lectin	83	0.5	3.6500000000000004	0.12048192771084337	2	0.3
393	Peptidase_M10	110	0.75	8.416666666666668	0.08181818181818182	4	0.3
394	Peptidase_M14	236	0.375	6.4326923076923075	0.05508474576271186	8	0.3
395	7tm_4	242	0.0	0.0	0.004132231404958678	37	0.3
396	IRK	314	0.07692307692307693	3.373626373626374	0.022292993630573247	13	0.3
397	Annexin	43	0.0	0.0	0.023255813953488372	1	0.3
398	FGF	96	0.0	0.0	0.020833333333333332	3	0.3
399	HSP70	583	0.4	15.146666666666668	0.025728987993138937	10	0.3
400	DAGK_cat	121	0.5714285714285714	10.952380952380953	0.049586776859504134	7	0.3
401	Cadherin	71	0.0	0.0	0.028169014084507043	2	0.3
402	C2	83	0.5	7.800000000000001	0.060240963855421686	2	0.3
403	Pro_isomerase	127	0.09090909090909091	1.1919191919191918	0.07086614173228346	11	0.3
404	NAD_binding_8	22	1.0	1.2	0.45454545454545453	2	0.3
405	2OG-FeII_Oxy_3	36	1.0	6.2	0.1388888888888889	3	0.3
406	ECH_1	144	0.4	11.120000000000001	0.034722222222222224	10	0.3
407	Exo_endo_phos	181	0.16666666666666666	29.999999999999996	0.0055248618784530384	6	0.3
408	Fz	105	0.0	0.0	0.009523809523809525	1	0.3
409	Biotin_lipoyl	65	0.0	0.0	0.03076923076923077	3	0.3
410	Mito_carr	91	1.0	4.352941176470588	0.18681318681318682	1	0.3
411	Acetyltransf_1	18	1.0	3.5	0.2222222222222222	1	0.3
412	Ank_5	38	0.0	0.0	0.02631578947368421	2	0.3
413	Sulfatase	275	0.6666666666666666	25.523809523809522	0.025454545454545455	3	0.3
414	Tubulin	96	1.0	12.714285714285715	0.07291666666666667	1	0.3
415	ADH_N	63	0.5	5.8	0.07936507936507936	2	0.3
416	AAA_18	73	1.0	8.125	0.1095890410958904	3	0.3
417	Methyltransf_25	13	1.0	2.25	0.3076923076923077	2	0.3
418	MBT	42	0.0	0.0	0.047619047619047616	1	0.3
419	UCH_1	287	0.0	0.0	0.010452961672473868	2	0.3
420	DSPc	109	0.75	12.875	0.05504587155963303	4	0.3
421	BNR_2	177	0.5	17.2	0.02824858757062147	6	0.3
422	Trypsin_2	119	0.0	0.0	0.025210084033613446	6	0.3
423	tRNA-synt_1	520	0.0	0.0	0.0038461538461538464	1	0.3
424	Abhydrolase_6	85	0.5	13.666666666666668	0.03529411764705882	6	0.3
425	Glycos_transf_2	76	0.6666666666666666	5.666666666666666	0.10526315789473684	6	0.3
426	WH1	110	0.0	0.0	0.08181818181818182	1	0.3
427	Hydrolase	125	0.6666666666666666	20.166666666666664	0.032	3	0.3
428	Aldedh	291	0.75	9.170454545454545	0.07560137457044673	4	0.3
429	MreB_Mbl	273	1.0	33.125	0.029304029304029304	1	0.3
430	PX	112	0.5	7.5	0.0625	2	0.3
431	GST_N	22	1.0	1.4444444444444444	0.4090909090909091	1	0.3
432	PDZ	57	0.0	0.0	0.017543859649122806	1	0.3
433	Macro	80	1.0	9.0	0.1	1	0.3
434	p450	101	0.6666666666666666	8.952380952380953	0.06930693069306931	3	0.3
435	PI-PLC-X	129	0.0	0.0	0.06201550387596899	2	0.3
436	RNase_T	142	0.8333333333333334	11.0	0.07042253521126761	6	0.3
437	Methyltransf_11	10	0.75	0.75	0.5	4	0.3
438	Fibrinogen_C	188	0.0	0.0	0.02127659574468085	6	0.3
439	WW	29	1.0	3.8333333333333335	0.20689655172413793	1	0.3
440	Cpn60_TCP1	444	0.5	16.576923076923077	0.02927927927927928	4	0.2
441	UCH	251	0.2	16.533333333333335	0.01195219123505976	5	0.2
442	Aminotran_1_2	157	0.6	12.857142857142856	0.044585987261146494	5	0.2
443	Lig_chan-Glu_bd	53	0.6666666666666666	8.166666666666666	0.07547169811320754	3	0.2
444	Acyl-CoA_dh_N	101	0.0	0.0	0.0297029702970297	2	0.2
445	Methyltransf_23	67	0.75	7.625	0.08955223880597014	4	0.2
446	AA_permease_2	417	0.0	0.0	0.007194244604316547	2	0.2
447	PAS_9	45	0.0	0.0	0.35555555555555557	1	0.2
448	PDEase_I	128	1.0	15.0	0.0625	1	0.2
449	Neur_chan_LBD	112	0.5	18.166666666666664	0.026785714285714284	2	0.2
450	Acyl-CoA_dh_M	54	0.0	0.0	0.14814814814814814	1	0.2
451	Acyl-CoA_dh_1	78	0.0	0.0	0.0641025641025641	1	0.2
452	NDK	125	0.36363636363636365	2.8831168831168834	0.112	11	0.2
453	Cyt-b5	55	1.0	3.230769230769231	0.23636363636363636	4	0.2
454	LRR_6	22	0.0	0.0	0.22727272727272727	1	0.2
455	Y_phosphatase	134	0.4	4.066666666666667	0.08955223880597014	10	0.2
456	JmjN	28	0.0	0.0	0.14285714285714285	2	0.2
457	TTL	152	0.08333333333333333	12.583333333333332	0.006578947368421052	12	0.2
458	TSP_1	29	0.5	14.0	0.034482758620689655	2	0.2
459	Oxysterol_BP	321	0.16666666666666666	17.666666666666668	0.009345794392523364	12	0.2
460	Actin	336	0.15	16.65	0.008928571428571428	20	0.2
461	Laminin_G_2	112	0.0	0.0	0.026785714285714284	1	0.2
462	OTU	126	0.16666666666666666	6.833333333333333	0.023809523809523808	6	0.2
463	Metallophos	153	0.46153846153846156	11.307692307692308	0.0392156862745098	13	0.2
464	BIR	59	0.0	0.0	0.15254237288135594	2	0.2
465	Glyco_transf_29	248	0.36363636363636365	7.8347107438016526	0.04435483870967742	22	0.2
466	Abhydrolase_1	94	0.2857142857142857	13.142857142857142	0.02127659574468085	7	0.2
467	Rhodanese	87	0.0	0.0	0.011494252873563218	9	0.2
468	START	191	0.16666666666666666	1.9555555555555555	0.07853403141361257	12	0.2
469	SET	65	1.0	15.25	0.06153846153846154	4	0.2
470	PARP	94	0.75	16.875	0.0425531914893617	4	0.2
471	CBS	7	1.0	2.5	0.2857142857142857	2	0.2
472	SH2	51	0.8	4.300000000000001	0.1568627450980392	5	0.2
473	Cation_ATPase	83	0.75	9.625	0.07228915662650602	4	0.2
474	F420_oxidored	40	0.7272727272727273	1.9173553719008265	0.275	11	0.2
475	HEAT_EZ	55	0.0	0.0	0.18181818181818182	1	0.2
476	cNMP_binding	32	0.5	1.5	0.25	2	0.2
477	AMP-binding_C	61	0.25	15.0	0.01639344262295082	4	0.2
478	Globin	37	1.0	1.6428571428571428	0.3783783783783784	2	0.2
479	Methyltransf_12	14	0.6666666666666666	0.6666666666666666	0.5	6	0.2
480	HEAT	30	0.0	0.0	0.2	1	0.2
481	Sugar_tr	444	0.0	0.0	0.033783783783783786	1	0.2
482	UDPGT	437	0.0	0.0	0.002288329519450801	3	0.2
483	Gal-bind_lectin	83	0.3333333333333333	2.433333333333333	0.12048192771084337	3	0.2
484	Peptidase_M10	110	0.75	8.416666666666668	0.08181818181818182	4	0.2
485	Peptidase_M14	236	0.375	6.4326923076923075	0.05508474576271186	8	0.2
486	7tm_4	242	0.0	0.0	0.004132231404958678	39	0.2
487	IRK	314	0.07692307692307693	3.373626373626374	0.022292993630573247	13	0.2
488	Annexin	43	0.0	0.0	0.023255813953488372	1	0.2
489	FGF	96	0.0	0.0	0.020833333333333332	4	0.2
490	AAA_17	98	0.0	0.0	0.21428571428571427	1	0.2
491	HSP70	583	0.36363636363636365	13.76969696969697	0.025728987993138937	11	0.2
492	DAGK_cat	121	0.5	9.583333333333334	0.049586776859504134	8	0.2
493	Cadherin	71	0.0	0.0	0.028169014084507043	2	0.2
494	C2	83	0.5	7.800000000000001	0.060240963855421686	2	0.2
495	Pro_isomerase	127	0.09090909090909091	1.1919191919191918	0.07086614173228346	11	0.2
496	NAD_binding_8	22	1.0	1.2	0.45454545454545453	2	0.2
497	2OG-FeII_Oxy_3	36	1.0	6.2	0.1388888888888889	3	0.2
498	ECH_1	144	0.4	11.120000000000001	0.034722222222222224	10	0.2
499	Exo_endo_phos	181	0.14285714285714285	25.71428571428571	0.0055248618784530384	7	0.2
500	Fz	105	0.0	0.0	0.009523809523809525	1	0.2
501	Biotin_lipoyl	65	0.0	0.0	0.03076923076923077	3	0.2
502	Mito_carr	91	0.5	2.176470588235294	0.18681318681318682	2	0.2
503	Acetyltransf_1	18	1.0	3.5	0.2222222222222222	1	0.2
504	Ank_5	38	0.0	0.0	0.02631578947368421	2	0.2
505	Sulfatase	275	0.4	15.314285714285715	0.025454545454545455	5	0.2
506	adh_short_C2	55	0.6666666666666666	1.3703703703703702	0.32727272727272727	3	0.2
507	Tubulin	96	1.0	12.714285714285715	0.07291666666666667	1	0.2
508	ADH_N	63	0.5	5.8	0.07936507936507936	2	0.2
509	AAA_18	73	0.75	6.09375	0.1095890410958904	4	0.2
510	Asp	129	1.0	42.0	0.023255813953488372	1	0.2
511	JmjC	21	1.0	3.2	0.23809523809523808	1	0.2
512	Carb_anhydrase	126	1.0	11.6	0.07936507936507936	1	0.2
513	ADH_zinc_N	27	0.0	0.0	0.18518518518518517	1	0.2
514	Helicase_C	76	0.0	0.0	0.02631578947368421	1	0.2
515	Methyltransf_25	13	1.0	2.25	0.3076923076923077	2	0.2
516	MBT	42	0.0	0.0	0.047619047619047616	2	0.2
517	UCH_1	287	0.0	0.0	0.010452961672473868	3	0.2
518	DSPc	109	0.8	13.733333333333334	0.05504587155963303	5	0.2
519	BNR_2	177	0.25	8.6	0.02824858757062147	12	0.2
520	VWA	157	0.0	0.0	0.012738853503184714	1	0.2
521	Trypsin_2	119	0.14285714285714285	5.523809523809524	0.025210084033613446	7	0.2
522	tRNA-synt_1	520	0.6666666666666666	172.66666666666666	0.0038461538461538464	3	0.2
523	Abhydrolase_6	85	0.375	10.25	0.03529411764705882	8	0.2
524	Glycos_transf_2	76	0.75	6.375	0.10526315789473684	8	0.2
525	WH1	110	0.0	0.0	0.08181818181818182	1	0.2
526	Hydrolase	125	0.4	12.1	0.032	5	0.2
527	Aldedh	291	0.5555555555555556	6.792929292929293	0.07560137457044673	9	0.2
528	MreB_Mbl	273	1.0	33.125	0.029304029304029304	2	0.2
529	PX	112	0.6666666666666666	10.0	0.0625	3	0.2
530	CRAL_TRIO_2	118	0.0	0.0	0.01694915254237288	1	0.2
531	GST_N	22	1.0	1.4444444444444444	0.4090909090909091	1	0.2
532	PDZ	57	0.3333333333333333	18.666666666666668	0.017543859649122806	3	0.2
533	Macro	80	0.5	4.5	0.1	2	0.2
534	p450	101	0.75	10.071428571428571	0.06930693069306931	4	0.2
535	SNF	399	0.0	0.0	0.005012531328320802	2	0.2
536	PI-PLC-X	129	0.2857142857142857	4.321428571428571	0.06201550387596899	7	0.2
537	RNase_T	142	0.6666666666666666	8.799999999999999	0.07042253521126761	9	0.2
538	Methyltransf_11	10	0.8	0.8	0.5	5	0.2
539	Fibrinogen_C	188	0.0	0.0	0.02127659574468085	11	0.2
540	WW	29	0.6666666666666666	2.5555555555555554	0.20689655172413793	3	0.2
541	Cpn60_TCP1	444	0.5	16.576923076923077	0.02927927927927928	4	0.1
542	UCH	251	0.2	16.533333333333335	0.01195219123505976	5	0.1
543	Aminotran_1_2	157	0.5	10.714285714285714	0.044585987261146494	6	0.1
544	Lig_chan-Glu_bd	53	0.6666666666666666	8.166666666666666	0.07547169811320754	3	0.1
545	Acyl-CoA_dh_N	101	0.0	0.0	0.0297029702970297	2	0.1
546	Methyltransf_23	67	0.75	7.625	0.08955223880597014	4	0.1
547	AA_permease_2	417	0.0	0.0	0.007194244604316547	3	0.1
548	PAS_9	45	0.0	0.0	0.35555555555555557	1	0.1
549	PDEase_I	128	1.0	15.0	0.0625	1	0.1
550	Neur_chan_LBD	112	0.3333333333333333	12.111111111111109	0.026785714285714284	3	0.1
551	Acyl-CoA_dh_M	54	0.5	2.875	0.14814814814814814	4	0.1
552	Acyl-CoA_dh_1	78	0.0	0.0	0.0641025641025641	1	0.1
553	NDK	125	0.3076923076923077	2.4395604395604398	0.112	13	0.1
554	Cyt-b5	55	1.0	3.230769230769231	0.23636363636363636	4	0.1
555	LRR_6	22	0.0	0.0	0.22727272727272727	1	0.1
556	Y_phosphatase	134	0.42857142857142855	4.357142857142857	0.08955223880597014	14	0.1
557	JmjN	28	0.5	3.0	0.14285714285714285	4	0.1
558	TTL	152	0.058823529411764705	8.882352941176471	0.006578947368421052	17	0.1
559	TSP_1	29	0.5	14.0	0.034482758620689655	2	0.1
560	Oxysterol_BP	321	0.1111111111111111	11.777777777777777	0.009345794392523364	18	0.1
561	Actin	336	0.08571428571428572	9.514285714285714	0.008928571428571428	35	0.1
562	Laminin_G_2	112	0.25	9.083333333333332	0.026785714285714284	4	0.1
563	OTU	126	0.16666666666666666	6.833333333333333	0.023809523809523808	12	0.1
564	Metallophos	153	0.2857142857142857	7.0	0.0392156862745098	21	0.1
565	BIR	59	0.0	0.0	0.15254237288135594	4	0.1
566	Glyco_transf_29	248	0.3	6.463636363636363	0.04435483870967742	30	0.1
567	Abhydrolase_1	94	0.14285714285714285	6.571428571428571	0.02127659574468085	14	0.1
568	Rhodanese	87	0.0	0.0	0.011494252873563218	14	0.1
569	START	191	0.2	2.346666666666667	0.07853403141361257	20	0.1
570	SET	65	1.0	15.25	0.06153846153846154	4	0.1
571	PARP	94	0.8	18.0	0.0425531914893617	5	0.1
572	CBS	7	1.0	2.5	0.2857142857142857	2	0.1
573	SH2	51	0.5714285714285714	3.071428571428571	0.1568627450980392	7	0.1
574	Cation_ATPase	83	0.5714285714285714	7.333333333333333	0.07228915662650602	7	0.1
575	F420_oxidored	40	0.6428571428571429	1.694805194805195	0.275	14	0.1
576	HEAT_EZ	55	0.0	0.0	0.18181818181818182	2	0.1
577	cNMP_binding	32	0.6666666666666666	2.0	0.25	3	0.1
578	AMP-binding_C	61	0.1	6.0	0.01639344262295082	10	0.1
579	Globin	37	0.8	1.3142857142857143	0.3783783783783784	5	0.1
580	Methyltransf_12	14	0.625	0.625	0.5	8	0.1
581	HEAT	30	0.0	0.0	0.2	1	0.1
582	Sugar_tr	444	0.0	0.0	0.033783783783783786	2	0.1
583	UDPGT	437	0.0	0.0	0.002288329519450801	3	0.1
584	Gal-bind_lectin	83	0.3333333333333333	2.433333333333333	0.12048192771084337	3	0.1
585	Peptidase_M10	110	0.75	8.416666666666668	0.08181818181818182	4	0.1
586	Peptidase_M14	236	0.3333333333333333	5.717948717948717	0.05508474576271186	9	0.1
587	7tm_4	242	0.0	0.0	0.004132231404958678	41	0.1
588	IRK	314	0.13333333333333333	5.847619047619047	0.022292993630573247	15	0.1
589	Annexin	43	0.0	0.0	0.023255813953488372	1	0.1
590	FGF	96	0.0	0.0	0.020833333333333332	5	0.1
591	AAA_17	98	0.0	0.0	0.21428571428571427	2	0.1
592	HSP70	583	0.3076923076923077	11.651282051282053	0.025728987993138937	13	0.1
593	DAGK_cat	121	0.5	9.583333333333334	0.049586776859504134	8	0.1
594	Cadherin	71	0.0	0.0	0.028169014084507043	2	0.1
595	C2	83	0.3333333333333333	5.2	0.060240963855421686	3	0.1
596	Pro_isomerase	127	0.09090909090909091	1.1919191919191918	0.07086614173228346	11	0.1
597	NAD_binding_8	22	1.0	1.2	0.45454545454545453	2	0.1
598	2OG-FeII_Oxy_3	36	1.0	6.2	0.1388888888888889	3	0.1
599	ECH_1	144	0.36363636363636365	10.10909090909091	0.034722222222222224	11	0.1
600	Exo_endo_phos	181	0.125	22.5	0.0055248618784530384	8	0.1
601	Fz	105	0.0	0.0	0.009523809523809525	1	0.1
602	Biotin_lipoyl	65	0.0	0.0	0.03076923076923077	4	0.1
603	Mito_carr	91	0.5	2.176470588235294	0.18681318681318682	2	0.1
604	Acetyltransf_1	18	1.0	3.5	0.2222222222222222	1	0.1
605	Ank_5	38	0.0	0.0	0.02631578947368421	2	0.1
606	Sulfatase	275	0.3333333333333333	12.761904761904761	0.025454545454545455	12	0.1
607	PAS_11	94	0.0	0.0	0.09574468085106383	1	0.1
608	adh_short_C2	55	0.7777777777777778	1.5987654320987654	0.32727272727272727	9	0.1
609	Aldo_ket_red	163	1.0	3.2894736842105265	0.2331288343558282	3	0.1
610	LSM	63	0.6666666666666666	7.7333333333333325	0.07936507936507936	3	0.1
611	SBP_bac_3	74	0.0	0.0	0.06756756756756757	1	0.1
612	Tubulin	96	1.0	12.714285714285715	0.07291666666666667	1	0.1
613	ADH_N	63	0.5	5.8	0.07936507936507936	2	0.1
614	AAA_18	73	0.6666666666666666	5.416666666666666	0.1095890410958904	6	0.1
615	Asp	129	1.0	42.0	0.023255813953488372	1	0.1
616	JmjC	21	1.0	3.2	0.23809523809523808	1	0.1
617	Carb_anhydrase	126	1.0	11.6	0.07936507936507936	1	0.1
618	ADH_zinc_N	27	0.0	0.0	0.18518518518518517	2	0.1
619	Helicase_C	76	0.25	9.25	0.02631578947368421	4	0.1
620	Peptidase_C1	121	0.6666666666666666	9.416666666666666	0.06611570247933884	3	0.1
621	Methyltransf_25	13	1.0	2.25	0.3076923076923077	2	0.1
622	MBT	42	0.0	0.0	0.047619047619047616	4	0.1
623	UCH_1	287	0.0	0.0	0.010452961672473868	4	0.1
624	DSPc	109	0.36363636363636365	6.242424242424242	0.05504587155963303	11	0.1
625	BNR_2	177	0.2	6.880000000000001	0.02824858757062147	20	0.1
626	VWA	157	0.0	0.0	0.012738853503184714	4	0.1
627	Trypsin_2	119	0.1	3.866666666666667	0.025210084033613446	10	0.1
628	tRNA-synt_1	520	0.2857142857142857	74.0	0.0038461538461538464	7	0.1
629	Abhydrolase_6	85	0.25	6.833333333333334	0.03529411764705882	12	0.1
630	Glycos_transf_2	76	0.6	5.1	0.10526315789473684	10	0.1
631	WH1	110	0.2	2.2444444444444445	0.08181818181818182	5	0.1
632	Hydrolase	125	0.4444444444444444	13.444444444444443	0.032	9	0.1
633	Aldedh	291	0.5384615384615384	6.583916083916083	0.07560137457044673	13	0.1
634	MreB_Mbl	273	0.4	13.25	0.029304029304029304	5	0.1
635	F5_F8_type_C	101	0.0	0.0	0.019801980198019802	1	0.1
636	PX	112	0.6666666666666666	10.0	0.0625	3	0.1
637	CRAL_TRIO_2	118	0.0	0.0	0.01694915254237288	2	0.1
638	GST_N	22	1.0	1.4444444444444444	0.4090909090909091	1	0.1
639	PDZ	57	0.25	14.0	0.017543859649122806	4	0.1
640	IL8	45	0.0	0.0	0.13333333333333333	1	0.1
641	Macro	80	0.75	6.75	0.1	4	0.1
642	p450	101	0.8	10.742857142857144	0.06930693069306931	5	0.1
643	SNF	399	0.0	0.0	0.005012531328320802	4	0.1
644	PI-PLC-X	129	0.36363636363636365	5.5	0.06201550387596899	11	0.1
645	PAS	63	0.0	0.0	0.06349206349206349	2	0.1
646	RNase_T	142	0.5	6.6	0.07042253521126761	14	0.1
647	Methyltransf_11	10	0.8	0.8	0.5	5	0.1
648	HRM	49	0.0	0.0	0.061224489795918366	2	0.1
649	Fibrinogen_C	188	0.0	0.0	0.02127659574468085	21	0.1
650	WW	29	0.2857142857142857	1.0952380952380951	0.20689655172413793	7	0.1
651	Cpn60_TCP1	444	0.4	13.261538461538462	0.02927927927927928	5	0.05
652	UCH	251	0.2	16.533333333333335	0.01195219123505976	5	0.05
653	Aminotran_1_2	157	0.5	10.714285714285714	0.044585987261146494	6	0.05
654	Lig_chan-Glu_bd	53	0.6666666666666666	8.166666666666666	0.07547169811320754	3	0.05
655	Acyl-CoA_dh_N	101	0.0	0.0	0.0297029702970297	2	0.05
656	Methyltransf_23	67	0.5555555555555556	5.648148148148149	0.08955223880597014	9	0.05
657	AA_permease_2	417	0.0	0.0	0.007194244604316547	4	0.05
658	PAS_9	45	0.0	0.0	0.35555555555555557	1	0.05
659	PDEase_I	128	1.0	15.0	0.0625	1	0.05
660	Neur_chan_LBD	112	0.25	9.083333333333332	0.026785714285714284	4	0.05
661	Acyl-CoA_dh_M	54	0.5	2.875	0.14814814814814814	4	0.05
662	Acyl-CoA_dh_1	78	0.0	0.0	0.0641025641025641	1	0.05
663	NDK	125	0.3333333333333333	2.642857142857143	0.112	15	0.05
664	Cyt-b5	55	1.0	3.230769230769231	0.23636363636363636	4	0.05
665	LRR_6	22	0.0	0.0	0.22727272727272727	1	0.05
666	Y_phosphatase	134	0.4444444444444444	4.518518518518518	0.08955223880597014	18	0.05
667	JmjN	28	0.4	2.4000000000000004	0.14285714285714285	5	0.05
668	TTL	152	0.03571428571428571	5.392857142857142	0.006578947368421052	28	0.05
669	TSP_1	29	0.5	14.0	0.034482758620689655	2	0.05
670	Oxysterol_BP	321	0.07142857142857142	7.571428571428571	0.009345794392523364	28	0.05
671	Actin	336	0.06521739130434782	7.239130434782608	0.008928571428571428	46	0.05
672	Laminin_G_2	112	0.2	7.266666666666667	0.026785714285714284	5	0.05
673	OTU	126	0.11764705882352941	4.823529411764706	0.023809523809523808	17	0.05
674	Metallophos	153	0.18181818181818182	4.454545454545455	0.0392156862745098	33	0.05
675	BIR	59	0.2	1.1111111111111112	0.15254237288135594	10	0.05
676	Glyco_transf_29	248	0.21428571428571427	4.616883116883116	0.04435483870967742	42	0.05
677	Abhydrolase_1	94	0.09090909090909091	4.181818181818182	0.02127659574468085	22	0.05
678	Bromodomain	25	1.0	7.333333333333334	0.12	1	0.05
679	Rhodanese	87	0.0	0.0	0.011494252873563218	16	0.05
680	Lectin_C	49	0.5	3.5833333333333335	0.12244897959183673	2	0.05
681	START	191	0.18518518518518517	2.1728395061728394	0.07853403141361257	27	0.05
682	SET	65	1.0	15.25	0.06153846153846154	4	0.05
683	PARP	94	0.3333333333333333	7.499999999999999	0.0425531914893617	12	0.05
684	CBS	7	1.0	2.5	0.2857142857142857	2	0.05
685	SH2	51	0.5555555555555556	2.986111111111111	0.1568627450980392	9	0.05
686	PH	43	0.0	0.0	0.06976744186046512	2	0.05
687	Cation_ATPase	83	0.45454545454545453	5.833333333333333	0.07228915662650602	11	0.05
688	F420_oxidored	40	0.5625	1.4829545454545456	0.275	16	0.05
689	RRM_1	58	0.0	0.0	0.05172413793103448	1	0.05
690	HEAT_EZ	55	0.0	0.0	0.18181818181818182	3	0.05
691	cNMP_binding	32	0.8	2.4000000000000004	0.25	5	0.05
692	AMP-binding_C	61	0.07692307692307693	4.615384615384616	0.01639344262295082	13	0.05
693	Globin	37	0.75	1.232142857142857	0.3783783783783784	8	0.05
694	Methyltransf_12	14	0.6666666666666666	0.6666666666666666	0.5	9	0.05
695	HEAT	30	0.0	0.0	0.2	3	0.05
696	Sugar_tr	444	0.0	0.0	0.033783783783783786	3	0.05
697	UDPGT	437	0.0	0.0	0.002288329519450801	4	0.05
698	Gal-bind_lectin	83	0.3333333333333333	2.433333333333333	0.12048192771084337	3	0.05
699	Peptidase_M10	110	0.75	8.416666666666668	0.08181818181818182	4	0.05
700	Peptidase_M14	236	0.2727272727272727	4.6783216783216774	0.05508474576271186	11	0.05
701	7tm_4	242	0.0	0.0	0.004132231404958678	41	0.05
702	IRK	314	0.11764705882352941	5.159663865546219	0.022292993630573247	17	0.05
703	Annexin	43	0.0	0.0	0.023255813953488372	1	0.05
704	FGF	96	0.0	0.0	0.020833333333333332	6	0.05
705	AAA_17	98	0.0	0.0	0.21428571428571427	2	0.05
706	HSP70	583	0.2857142857142857	10.819047619047618	0.025728987993138937	14	0.05
707	DAGK_cat	121	0.5	9.583333333333334	0.049586776859504134	8	0.05
708	Cadherin	71	0.0	0.0	0.028169014084507043	2	0.05
709	C2	83	0.3333333333333333	5.2	0.060240963855421686	3	0.05
710	Pro_isomerase	127	0.15384615384615385	2.017094017094017	0.07086614173228346	13	0.05
711	NAD_binding_8	22	1.0	1.2	0.45454545454545453	2	0.05
712	2OG-FeII_Oxy_3	36	1.0	6.2	0.1388888888888889	3	0.05
713	ECH_1	144	0.36363636363636365	10.10909090909091	0.034722222222222224	11	0.05
714	Exo_endo_phos	181	0.125	22.5	0.0055248618784530384	8	0.05
715	Fz	105	0.0	0.0	0.009523809523809525	2	0.05
716	Biotin_lipoyl	65	0.0	0.0	0.03076923076923077	4	0.05
717	Mito_carr	91	0.5	2.176470588235294	0.18681318681318682	2	0.05
718	Acetyltransf_1	18	1.0	3.5	0.2222222222222222	1	0.05
719	Ank_5	38	0.0	0.0	0.02631578947368421	2	0.05
720	Sulfatase	275	0.3125	11.964285714285715	0.025454545454545455	16	0.05
721	PAS_11	94	0.0	0.0	0.09574468085106383	3	0.05
722	adh_short_C2	55	0.8	1.6444444444444444	0.32727272727272727	10	0.05
723	Aldo_ket_red	163	1.0	3.2894736842105265	0.2331288343558282	5	0.05
724	Frizzled	298	1.0	48.66666666666667	0.020134228187919462	1	0.05
725	LSM	63	0.75	8.7	0.07936507936507936	4	0.05
726	SBP_bac_3	74	0.0	0.0	0.06756756756756757	1	0.05
727	Tubulin	96	0.6	7.628571428571428	0.07291666666666667	5	0.05
728	ADH_N	63	0.3333333333333333	3.8666666666666663	0.07936507936507936	3	0.05
729	AAA_18	73	0.5714285714285714	4.642857142857142	0.1095890410958904	7	0.05
730	Asp	129	1.0	42.0	0.023255813953488372	1	0.05
731	FKBP_C	55	1.0	3.230769230769231	0.23636363636363636	2	0.05
732	JmjC	21	0.5	1.6	0.23809523809523808	2	0.05
733	Carb_anhydrase	126	0.3333333333333333	3.8666666666666663	0.07936507936507936	3	0.05
734	ADH_zinc_N	27	0.0	0.0	0.18518518518518517	2	0.05
735	Helicase_C	76	0.3333333333333333	12.333333333333332	0.02631578947368421	6	0.05
736	Peptidase_C1	121	0.6	8.475	0.06611570247933884	5	0.05
737	Methyltransf_25	13	1.0	2.25	0.3076923076923077	2	0.05
738	MBT	42	0.14285714285714285	2.8571428571428568	0.047619047619047616	7	0.05
739	UCH_1	287	0.09090909090909091	8.606060606060607	0.010452961672473868	11	0.05
740	DSPc	109	0.29411764705882354	5.049019607843137	0.05504587155963303	17	0.05
741	BNR_2	177	0.125	4.3	0.02824858757062147	32	0.05
742	VWA	157	0.0	0.0	0.012738853503184714	9	0.05
743	Trypsin_2	119	0.07142857142857142	2.761904761904762	0.025210084033613446	14	0.05
744	tRNA-synt_1	520	0.13333333333333333	34.53333333333333	0.0038461538461538464	15	0.05
745	Abhydrolase_6	85	0.23076923076923078	6.307692307692308	0.03529411764705882	13	0.05
746	Glycos_transf_2	76	0.4	3.4000000000000004	0.10526315789473684	15	0.05
747	WH1	110	0.2	2.2444444444444445	0.08181818181818182	10	0.05
748	Hydrolase	125	0.3333333333333333	10.083333333333332	0.032	12	0.05
749	Aldedh	291	0.4583333333333333	5.604166666666666	0.07560137457044673	24	0.05
750	MreB_Mbl	273	0.21428571428571427	7.098214285714286	0.029304029304029304	14	0.05
751	F5_F8_type_C	101	0.0	0.0	0.019801980198019802	3	0.05
752	PX	112	0.75	11.25	0.0625	4	0.05
753	CRAL_TRIO_2	118	0.0	0.0	0.01694915254237288	6	0.05
754	GST_N	22	1.0	1.4444444444444444	0.4090909090909091	5	0.05
755	PDZ	57	0.125	7.0	0.017543859649122806	8	0.05
756	IL8	45	0.4	2.6	0.13333333333333333	5	0.05
757	Macro	80	0.5555555555555556	5.000000000000001	0.1	9	0.05
