	domain	domain_len	domain_precison	fold_imp	pos_frac	pos_num	prob
395	Neur_chan_LBD	199	0.0	0.0	0.01507537688442211	12	0.05
396	Bcl-2	78	0.0	0.0	0.01282051282051282	3	0.05
397	E1-E2_ATPase	179	0.0	0.0	0.0111731843575419	6	0.05
398	Integrin_alpha2	429	0.058823529411764705	25.176470588235297	0.002331002331002331	17	0.05
399	FGF	106	0.0	0.0	0.009433962264150943	4	0.05
400	F5_F8_type_C	103	0.2	20.400000000000002	0.009708737864077669	5	0.05
401	Glyco_transf_7C	76	0.1111111111111111	8.333333333333332	0.013157894736842105	9	0.05
402	RNase_T	145	1.0	71.5	0.013793103448275862	2	0.05
403	MreB_Mbl	313	0.0	0.0	0.003194888178913738	7	0.05
404	CUB	93	0.3333333333333333	10.0	0.03225806451612903	6	0.05
405	Hydrolase	153	0.6666666666666666	50.33333333333333	0.013071895424836602	3	0.05
406	Carb_anhydrase	200	0.0625	4.104166666666667	0.015	16	0.05
407	VWA_2	87	0.5	43.0	0.011494252873563218	2	0.05
408	FCH	78	0.0	0.0	0.02564102564102564	1	0.05
409	SH2	71	1.0	16.75	0.056338028169014086	2	0.05
410	Kunitz_BPTI	38	0.0	0.0	0.05263157894736842	8	0.05
411	Rhodanese	101	0.25	8.166666666666666	0.0297029702970297	4	0.05
412	FG-GAP	16	1.0	3.0	0.25	4	0.05
413	Hemopexin	45	1.0	44.0	0.022222222222222223	1	0.05
414	ZZ	44	0.4666666666666667	1.814814814814815	0.20454545454545456	15	0.05
415	THAP	89	1.0	13.833333333333334	0.06741573033707865	3	0.05
416	Ldl_recept_a	13	0.3333333333333333	1.8333333333333333	0.15384615384615385	6	0.05
417	zf-CXXC	41	0.6666666666666666	2.7499999999999996	0.1951219512195122	12	0.05
418	Notch	30	0.3076923076923077	2.0	0.13333333333333333	13	0.05
419	Cpn60_TCP1	462	0.14285714285714285	65.85714285714285	0.0021645021645021645	7	0.05
420	Sulfatase	269	0.3076923076923077	20.384615384615387	0.01486988847583643	13	0.05
421	DSPc	125	0.5	12.0	0.04	8	0.05
422	Peptidase_M14	235	0.13333333333333333	15.533333333333333	0.00851063829787234	15	0.05
423	zf-C4	54	0.2962962962962963	1.4814814814814814	0.16666666666666666	27	0.05
424	C1q	109	0.08333333333333333	9.0	0.009174311926605505	12	0.05
425	Methyltransf_23	159	0.0	0.0	0.012578616352201259	6	0.05
426	Pre-SET	82	0.5625	4.5625	0.10975609756097561	16	0.05
427	Aldedh	430	0.045454545454545456	19.5	0.002325581395348837	22	0.05
428	Transglut_core	101	0.0	0.0	0.009900990099009901	7	0.05
429	Crystall	73	0.0	0.0	0.0273972602739726	9	0.05
430	Cation_ATPase_C	172	0.14285714285714285	24.428571428571427	0.005813953488372093	7	0.05
431	Gla	39	0.6	1.35	0.3076923076923077	15	0.05
432	WD40	29	0.0	0.0	0.06896551724137931	10	0.05
433	zf-CCHC	11	0.45454545454545453	0.5454545454545454	0.45454545454545453	11	0.05
434	EF-hand_6	5	1.0	0.25	0.8	4	0.05
435	zf-AN1	40	0.4	1.6	0.2	20	0.05
436	His_Phos_1	153	0.125	19.0	0.006535947712418301	8	0.05
437	LIM	35	0.8888888888888888	2.222222222222222	0.2857142857142857	9	0.05
438	SNF	515	0.0	0.0	0.007766990291262136	8	0.05
439	PHD_2	31	0.5454545454545454	0.9917355371900825	0.3548387096774194	11	0.05
440	tRNA-synt_1	578	0.0	0.0	0.0017301038062283738	23	0.05
441	TSP_3	29	0.5	1.1111111111111112	0.3103448275862069	18	0.05
442	GATA	35	0.4117647058823529	1.1895424836601307	0.2571428571428571	17	0.05
443	BIR	60	0.5	7.0	0.06666666666666667	8	0.05
444	Glyco_hydro_31	432	0.0	0.0	0.006944444444444444	18	0.05
445	GAF	123	0.0	0.0	0.008130081300813009	5	0.05
446	C1_1	42	1.0	4.25	0.19047619047619047	8	0.05
447	zf-B_box	40	1.0	4.0	0.2	8	0.05
448	Kelch_1	43	0.0	0.0	0.023255813953488372	7	0.05
449	TNFR_c6	32	0.0	0.0	0.03125	5	0.05
450	HlyIII	220	0.0	0.0	0.004545454545454545	9	0.05
451	OLF	241	0.08333333333333333	6.611111111111111	0.012448132780082987	12	0.05
452	7tm_1	242	0.0	0.0	0.004132231404958678	17	0.05
453	Thioredoxin_6	165	0.0	0.0	0.048484848484848485	1	0.05
454	Ricin_B_lectin	110	0.0	0.0	0.00909090909090909	11	0.05
455	FKBP_C	86	0.0	0.0	0.011627906976744186	6	0.05
456	MFS_1	329	0.0	0.0	0.00303951367781155	1	0.05
457	Metallophos	116	0.8333333333333334	18.5	0.04310344827586207	6	0.05
458	JAB	106	0.6	20.599999999999998	0.02830188679245283	5	0.05
459	ADH_N	47	0.8333333333333334	5.694444444444445	0.1276595744680851	6	0.05
460	ArfGap	108	0.2857142857142857	7.428571428571428	0.037037037037037035	14	0.05
461	Peptidase_C1	197	0.0	0.0	0.015228426395939087	16	0.05
462	zf-MYND	38	0.26666666666666666	1.0	0.21052631578947367	30	0.05
463	zf-C2H2_4	13	0.5	1.125	0.3076923076923077	8	0.05
464	HMA	54	1.0	26.0	0.037037037037037035	2	0.05
465	Ldl_recept_b	38	0.05555555555555555	2.0555555555555554	0.02631578947368421	18	0.05
466	Fibrinogen_C	210	0.05405405405405406	5.621621621621622	0.009523809523809525	37	0.05
467	TFIIS_C	25	0.3076923076923077	1.6153846153846156	0.16	13	0.05
468	PWWP	86	0.0	0.0	0.011627906976744186	5	0.05
469	Exo_endo_phos	188	0.125	23.375	0.005319148936170213	8	0.05
470	zf-H2C2_5	21	0.3076923076923077	1.3076923076923077	0.19047619047619047	13	0.05
471	Disintegrin	71	0.20689655172413793	1.8916256157635467	0.09859154929577464	29	0.05
472	Peptidase_M10	83	0.8571428571428571	4.615384615384615	0.1566265060240964	14	0.05
473	NTP_transf_2	79	0.6666666666666666	25.666666666666664	0.02531645569620253	3	0.05
474	PDEase_I	163	0.5	19.875	0.024539877300613498	8	0.05
475	CAP	123	0.25	30.5	0.008130081300813009	4	0.05
476	Lectin_C	51	0.0	0.0	0.058823529411764705	1	0.05
477	zf-H2C2_2	13	0.5	1.125	0.3076923076923077	8	0.05
478	NHL	26	0.2	2.4000000000000004	0.07692307692307693	10	0.05
479	Cadherin_2	80	0.625	6.517857142857143	0.0875	8	0.05
480	FYVE	64	0.27586206896551724	1.9310344827586208	0.125	29	0.05
481	zf-A20	24	0.29411764705882354	1.1176470588235294	0.20833333333333334	17	0.05
482	zf-UBP	51	0.5882352941176471	2.4117647058823533	0.19607843137254902	17	0.05
483	Prok-RING_4	16	0.6666666666666666	0.6666666666666666	0.5	12	0.05
484	zf-CCCH	18	0.3076923076923077	1.076923076923077	0.2222222222222222	13	0.05
485	PKD	66	0.3333333333333333	10.666666666666666	0.030303030303030304	3	0.05
486	Neur_chan_LBD	199	0.022727272727272728	1.4848484848484849	0.01507537688442211	88	0.01
487	Bcl-2	78	0.05555555555555555	4.277777777777778	0.01282051282051282	18	0.01
488	E1-E2_ATPase	179	0.020833333333333332	1.84375	0.0111731843575419	48	0.01
489	Integrin_alpha2	429	0.00980392156862745	4.196078431372549	0.002331002331002331	102	0.01
490	FGF	106	0.0	0.0	0.009433962264150943	49	0.01
491	F5_F8_type_C	103	0.02127659574468085	2.1702127659574466	0.009708737864077669	47	0.01
492	Glyco_transf_7C	76	0.025	1.875	0.013157894736842105	40	0.01
493	RNase_T	145	0.08695652173913043	6.217391304347826	0.013793103448275862	23	0.01
494	MreB_Mbl	313	0.004464285714285714	1.3928571428571428	0.003194888178913738	224	0.01
495	CUB	93	0.04477611940298507	1.3432835820895521	0.03225806451612903	67	0.01
496	Hydrolase	153	0.07407407407407407	5.592592592592593	0.013071895424836602	27	0.01
497	Carb_anhydrase	200	0.03571428571428571	2.345238095238095	0.015	84	0.01
498	VWA_2	87	0.02564102564102564	2.2051282051282053	0.011494252873563218	39	0.01
499	FCH	78	0.0	0.0	0.02564102564102564	11	0.01
500	SH2	71	0.08695652173913043	1.4565217391304348	0.056338028169014086	46	0.01
501	Kunitz_BPTI	38	0.058823529411764705	1.0588235294117647	0.05263157894736842	34	0.01
502	Rhodanese	101	0.11538461538461539	3.7692307692307696	0.0297029702970297	26	0.01
503	FG-GAP	16	0.3076923076923077	0.9230769230769231	0.25	13	0.01
504	Hemopexin	45	0.023809523809523808	1.0476190476190474	0.022222222222222223	42	0.01
505	ZZ	44	0.20454545454545456	0.7954545454545456	0.20454545454545456	44	0.01
506	THAP	89	0.16216216216216217	2.2432432432432434	0.06741573033707865	37	0.01
507	Ldl_recept_a	13	0.15384615384615385	0.8461538461538461	0.15384615384615385	13	0.01
508	zf-CXXC	41	0.1951219512195122	0.8048780487804879	0.1951219512195122	41	0.01
509	Notch	30	0.13333333333333333	0.8666666666666666	0.13333333333333333	30	0.01
510	Cpn60_TCP1	462	0.008333333333333333	3.8416666666666663	0.0021645021645021645	120	0.01
511	Sulfatase	269	0.02564102564102564	1.6987179487179487	0.01486988847583643	156	0.01
512	DSPc	125	0.07936507936507936	1.9047619047619047	0.04	63	0.01
513	Peptidase_M14	235	0.014084507042253521	1.6408450704225352	0.00851063829787234	142	0.01
514	zf-C4	54	0.17307692307692307	0.8653846153846153	0.16666666666666666	52	0.01
515	C1q	109	0.014084507042253521	1.5211267605633805	0.009174311926605505	71	0.01
516	Methyltransf_23	159	0.0125	0.98125	0.012578616352201259	80	0.01
517	Pre-SET	82	0.14285714285714285	1.1587301587301588	0.10975609756097561	63	0.01
518	Aldedh	430	0.0048543689320388345	2.08252427184466	0.002325581395348837	206	0.01
519	Transglut_core	101	0.012345679012345678	1.2345679012345678	0.009900990099009901	81	0.01
520	Crystall	73	0.038461538461538464	1.3653846153846154	0.0273972602739726	52	0.01
521	Cation_ATPase_C	172	0.012987012987012988	2.220779220779221	0.005813953488372093	77	0.01
522	Gla	39	0.3076923076923077	0.6923076923076924	0.3076923076923077	39	0.01
523	WD40	29	0.06896551724137931	0.9310344827586208	0.06896551724137931	29	0.01
524	zf-CCHC	11	0.45454545454545453	0.5454545454545454	0.45454545454545453	11	0.01
525	EF-hand_6	5	0.8	0.2	0.8	5	0.01
526	zf-AN1	40	0.2	0.8	0.2	40	0.01
527	His_Phos_1	153	0.014492753623188406	2.2028985507246377	0.006535947712418301	69	0.01
528	LIM	35	0.2903225806451613	0.7258064516129032	0.2857142857142857	31	0.01
529	SNF	515	0.006993006993006993	0.8933566433566434	0.007766990291262136	143	0.01
530	PHD_2	31	0.3333333333333333	0.606060606060606	0.3548387096774194	30	0.01
531	tRNA-synt_1	578	0.0	0.0	0.0017301038062283738	208	0.01
532	TSP_3	29	0.3103448275862069	0.6896551724137931	0.3103448275862069	29	0.01
533	GATA	35	0.2571428571428571	0.7428571428571428	0.2571428571428571	35	0.01
534	BIR	60	0.09090909090909091	1.272727272727273	0.06666666666666667	44	0.01
535	Glyco_hydro_31	432	0.009389671361502348	1.3427230046948357	0.006944444444444444	213	0.01
536	GAF	123	0.0	0.0	0.008130081300813009	61	0.01
537	C1_1	42	0.24242424242424243	1.0303030303030303	0.19047619047619047	33	0.01
538	zf-B_box	40	0.23529411764705882	0.9411764705882353	0.2	34	0.01
539	Kelch_1	43	0.024390243902439025	1.024390243902439	0.023255813953488372	41	0.01
540	TNFR_c6	32	0.03225806451612903	1.0	0.03125	31	0.01
541	HlyIII	220	0.0	0.0	0.004545454545454545	106	0.01
542	OLF	241	0.0234375	1.859375	0.012448132780082987	128	0.01
543	7tm_1	242	0.004219409282700422	1.0168776371308017	0.004132231404958678	237	0.01
544	Thioredoxin_6	165	0.0967741935483871	1.8991935483870965	0.048484848484848485	62	0.01
545	Ricin_B_lectin	110	0.01818181818181818	1.9818181818181817	0.00909090909090909	55	0.01
546	FKBP_C	86	0.01818181818181818	1.5454545454545454	0.011627906976744186	55	0.01
547	MFS_1	329	0.01818181818181818	5.963636363636363	0.00303951367781155	55	0.01
548	Metallophos	116	0.1	2.22	0.04310344827586207	50	0.01
549	JAB	106	0.04918032786885246	1.6885245901639343	0.02830188679245283	61	0.01
550	ADH_N	47	0.2857142857142857	1.9523809523809523	0.1276595744680851	21	0.01
551	ArfGap	108	0.06896551724137931	1.7931034482758619	0.037037037037037035	58	0.01
552	Peptidase_C1	197	0.018018018018018018	1.165165165165165	0.015228426395939087	111	0.01
553	zf-MYND	38	0.21052631578947367	0.7894736842105263	0.21052631578947367	38	0.01
554	zf-C2H2_4	13	0.3076923076923077	0.6923076923076924	0.3076923076923077	13	0.01
555	HMA	54	0.045454545454545456	1.1818181818181819	0.037037037037037035	44	0.01
556	Ldl_recept_b	38	0.027777777777777776	1.0277777777777777	0.02631578947368421	36	0.01
557	Fibrinogen_C	210	0.013422818791946308	1.395973154362416	0.009523809523809525	149	0.01
558	TFIIS_C	25	0.16	0.8400000000000001	0.16	25	0.01
559	PWWP	86	0.018867924528301886	1.6037735849056602	0.011627906976744186	53	0.01
560	Exo_endo_phos	188	0.017857142857142856	3.3392857142857144	0.005319148936170213	56	0.01
561	zf-H2C2_5	21	0.19047619047619047	0.8095238095238095	0.19047619047619047	21	0.01
562	Disintegrin	71	0.109375	1.0	0.09859154929577464	64	0.01
563	Peptidase_M10	83	0.25	1.346153846153846	0.1566265060240964	48	0.01
564	NTP_transf_2	79	0.05405405405405406	2.081081081081081	0.02531645569620253	37	0.01
565	PDEase_I	163	0.08695652173913043	3.4565217391304346	0.024539877300613498	46	0.01
566	CAP	123	0.012987012987012988	1.5844155844155845	0.008130081300813009	77	0.01
567	Lectin_C	51	0.06666666666666667	1.0666666666666667	0.058823529411764705	30	0.01
568	zf-H2C2_2	13	0.3076923076923077	0.6923076923076924	0.3076923076923077	13	0.01
569	NHL	26	0.07692307692307693	0.9230769230769231	0.07692307692307693	26	0.01
570	Cadherin_2	80	0.11864406779661017	1.2372881355932204	0.0875	59	0.01
571	FYVE	64	0.12698412698412698	0.8888888888888888	0.125	63	0.01
572	zf-A20	24	0.20833333333333334	0.7916666666666667	0.20833333333333334	24	0.01
573	zf-UBP	51	0.20408163265306123	0.8367346938775511	0.19607843137254902	49	0.01
574	Prok-RING_4	16	0.5	0.5	0.5	16	0.01
575	zf-CCCH	18	0.2222222222222222	0.7777777777777778	0.2222222222222222	18	0.01
576	PKD	66	0.0625	2.0	0.030303030303030304	32	0.01
